Return,Volatility,Sharpe,Portfolio
0.19038282174636578,0.3182543577456082,0.5982096304822491,969
0.17244691752237276,0.38046324705515483,0.45325512741937346,970
0.18400492944012517,0.36567254963264834,0.5031959047103072,971
0.19094458179883614,0.41995531459498797,0.4546783316291314,972
0.21465648161619166,0.28565409461420477,0.7514559940269709,973
0.20138868178031274,0.3475643030394996,0.5794285547138757,974
0.20827582187469224,0.44294703818961584,0.4702047963249592,975
0.21522166983963037,0.29966764270951246,0.718201230849134,976
0.24642117025540977,0.35453548196444534,0.6950536202752259,977
0.2030852979127689,0.32981892113489525,0.6157478692064104,978
0.19812737379567133,0.4106594636156264,0.4824614829310662,979
0.20571852862447165,0.408488043846786,0.5036096691770781,980
0.24080317445365537,0.3609427971197509,0.6671505190717616,981
0.2500917385841805,0.2556833481099795,0.9781307247142514,982
0.20395060790227718,0.2639794525920298,0.77260031377319,983
0.23566258468181872,0.3135213755520668,0.7516635325640882,984
0.21109370484284964,0.31843534094668696,0.6629091614494866,985
0.20616285915715915,0.30301884617254243,0.6803631581375887,986
0.24367140588323286,0.3480490635288767,0.7001064833004962,987
0.20047344039988332,0.17798625998643833,1.1263422267267058,988
0.1467922396117514,0.47002941750742655,0.31230436679940793,989
0.23517083253987328,0.2941648248677189,0.7994525948016584,990
0.22633417991422555,0.4116763713887988,0.5497866665280848,991
0.2040616544615753,0.4166234013766844,0.48979882979995093,992
0.2196346379751515,0.4232197532909328,0.5189612164065713,993
0.2254137321919983,0.3587200819699913,0.6283833649738497,994
0.16378217196115533,0.4003975809294399,0.4090488548431512,995
0.22875769676454644,0.28253416415968674,0.809663841698287,996
0.21709209743164604,0.2727549462374789,0.795923595250335,997
0.21916706443377465,0.3528610632523067,0.6211143343890662,998
0.22879495588713872,0.27899028735918446,0.8200821543030204,999
